日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,Y_next_day_return,Y_future_5d_return,Y_future_10d_return,Y_future_5d_vol_change,Y_future_10d_vol_change
2022-12-15,0.563,0.563,0.567,0.56,72039,4054817.0,1.24,-0.18,-0.001,0.2,-0.037606837606837695,0.011557428332507735,147743.3,-0.18500000000000005,1.9620000000000002,0.40449999999999997,0.5671999999999999,0.5675999999999999,-0.001776198934280493,-0.028419182948490107,0.017761989342806483,1.285144349630512,2.1340536729943866
2022-12-16,0.562,0.562,0.565,0.559,42240,2372452.6,1.07,-0.18,-0.001,0.12,-0.04421768707482976,0.011440499784179319,140534.3,-0.21950000000000003,1.9129999999999998,0.38499999999999995,0.5651999999999999,0.567,-0.02135231316725983,-0.014234875444839923,0.021352313167259496,4.567602429970656,2.1675034585355166
2022-12-19,0.562,0.55,0.562,0.547,142399,7862200.3,2.67,-2.14,-0.012,0.39,-0.05660377358490554,0.012151944361602504,140147.85,-0.2840000000000001,1.9445000000000001,0.384,0.561,0.5650999999999999,-0.018181818181818188,0.0072727272727273196,0.038181818181818095,0.6035968475164086,0.5271959912380617
2022-12-20,0.55,0.54,0.55,0.538,108820,5891565.8,2.18,-1.82,-0.01,0.3,-0.05096660808435838,0.011677822089992159,134999.55,-0.25500000000000006,1.8559999999999999,0.37,0.5558,0.5623,-0.0018518518518518823,0.04814814814814805,0.06481481481481466,0.04711503658243621,-0.019319618986543552
2022-12-21,0.541,0.539,0.543,0.537,46557,2513916.2,1.11,-0.19,-0.001,0.13,-0.035778175313059046,0.011129302388291816,125898.4,-0.17650000000000007,1.7710000000000001,0.34550000000000003,0.5508,0.5593999999999999,0.014842300556586308,0.05009276437847854,0.09461966604823724,-0.03270731800965809,0.1546635220629191
2022-12-22,0.543,0.547,0.555,0.538,162265,8894165.8,3.15,1.48,0.008,0.44,-0.026690391459074703,0.011638747941547156,127868.8,-0.12950000000000003,1.875,0.3505,0.5476000000000001,0.5574,0.012797074954296273,0.047531992687385616,0.07312614259597794,-0.3618297888939115,0.00038451800286587456
2022-12-23,0.547,0.554,0.557,0.544,143443,7931856.751,2.38,1.28,0.007,0.39,-0.007168458781361964,0.011961142012444699,129938.05,-0.03000000000000006,1.905,0.356,0.546,0.5556000000000001,0.0,0.03610108303249082,0.06498194945848357,-0.42993176597069327,-0.064030167541124
2022-12-26,0.555,0.554,0.56,0.552,35317,1960198.165,1.44,0.0,0.0,0.1,0.00910746812386165,0.011366087834585993,123816.05,0.05049999999999995,1.8875,0.3395,0.5468,0.5539,0.02166064981949445,0.0306859205776171,0.07942238267147994,-0.18795348814694046,-0.07030389501262857
2022-12-27,0.558,0.566,0.567,0.551,142930,7987409.33,2.89,2.17,0.012,0.39,0.005328596802842034,0.010946456784045256,122172.7,0.03149999999999995,1.859,0.335,0.552,0.5539,0.0,0.01590106007067149,0.049469964664311084,-0.33101671222921736,-0.24209677627461468
2022-12-28,0.566,0.566,0.572,0.563,119841,6809167.5,1.59,0.0,0.0,0.33,0.01252236135957041,0.010807131104898001,121089.0,0.06699999999999995,1.823,0.332,0.5574,0.5541,0.012367491166077826,0.042402826855123754,0.051236749116607916,0.2355560482496757,-0.2443739689875143
2022-12-29,0.566,0.573,0.578,0.563,154632,8860371.4,2.65,1.24,0.007,0.42,0.0052631578947368585,0.010239390350881054,118339.55,0.03049999999999995,1.866,0.3245,0.5626,0.5551,0.0017452006980802626,0.024432809773123898,0.0680628272251309,0.38411928732094847,-0.10495594328877267
2022-12-30,0.575,0.574,0.576,0.572,53666,3080370.0,0.7,0.17,0.001,0.15,0.010563380281690238,0.010203532886491616,117778.25,0.05649999999999995,1.8395,0.323,0.5666,0.5563,-0.005226480836236891,0.027874564459930307,0.09930313588850193,0.33016155902189226,0.04114633653132671
2023-01-03,0.574,0.571,0.577,0.566,111250,6354112.6,1.92,-0.52,-0.003,0.3,0.0035149384885764245,0.010280129640738895,116399.9,0.021499999999999953,1.8474999999999997,0.319,0.5700000000000001,0.5584,0.007005253940455258,0.04728546409807355,0.0945709281961471,0.06627239406241214,0.29085136302059356
2023-01-04,0.573,0.575,0.58,0.571,123193,7108971.7,1.58,0.7,0.004,0.34,0.012323943661971759,0.010377433284144028,113616.6,0.06549999999999995,1.8299999999999996,0.3115,0.5717999999999999,0.5619,0.026086956521739202,0.03304347826086951,0.08000000000000007,1.0218607343255024,0.8130785298589958
2023-01-05,0.576,0.59,0.595,0.576,440167,25868189.92,3.3,2.61,0.015,1.2,0.03873239436619724,0.011827715036998204,127705.3,0.19599999999999995,1.8980000000000001,0.35,0.5766,0.567,-0.005084745762711895,0.008474576271186418,0.07457627118644083,-0.3076282438995872,0.49921645277969584
2023-01-06,0.59,0.587,0.59,0.584,88697,5201524.5,1.02,-0.51,-0.003,0.24,0.03527336860670194,0.011905968011690287,128138.2,0.1794999999999999,1.8785,0.351,0.5793999999999999,0.571,0.005110732538330609,0.04258943781942093,0.0783645655877343,0.03803537243830779,0.37911690004678467
2023-01-09,0.585,0.59,0.594,0.584,87101,5130615.3,1.7,0.51,0.003,0.24,0.03146853146853146,0.0118195203447538,122466.65,0.16099999999999992,1.884,0.3355,0.5826,0.5746,0.013559322033898313,0.06949152542372894,0.06440677966101704,0.2870159285113938,0.4756183442120203
2023-01-10,0.592,0.598,0.6,0.587,183789,10973983.9,2.2,1.36,0.008,0.5,0.04728546409807355,0.012082854903666451,123644.55,0.23749999999999996,1.9240000000000002,0.3385,0.5879999999999999,0.579,-0.006688963210702337,0.045150501672240884,0.02341137123745818,0.6891612598516166,0.7280053107438527
2023-01-11,0.597,0.594,0.602,0.594,73840,4412715.6,1.34,-0.67,-0.004,0.2,0.049469964664311084,0.011991035123114993,122081.25,0.24799999999999994,1.877,0.334,0.5918,0.5818,0.0016835016835017313,0.045454545454545414,0.043771043771043905,0.421444888395198,0.7845081642683271
2023-01-12,0.595,0.595,0.6,0.591,159146,9468148.8,1.52,0.17,0.001,0.43,0.054964539007092306,0.01190967928738226,124566.6,0.2739999999999999,1.8825000000000003,0.34049999999999997,0.5927999999999999,0.5847,0.028571428571428692,0.06554621848739495,0.050420168067226934,1.3738265152087465,0.7980660308888778
2023-01-13,0.595,0.612,0.612,0.592,237593,14358054.35,3.36,2.86,0.017,0.65,0.08703374777975137,0.013169844031903657,132844.3,0.426,1.9885000000000002,0.363,0.5978,0.5885999999999999,0.03104575163398704,0.03431372549019618,0.011437908496731986,0.3453710125337881,0.34541482308597926
2023-01-16,0.612,0.631,0.641,0.612,252068,15915976.36,4.74,3.1,0.019,0.69,0.12277580071174365,0.014368104542085218,143335.7,0.59,2.1719999999999997,0.3915,0.6060000000000001,0.5942999999999999,-0.009508716323296418,-0.004754358161648153,-0.03645007923930277,-0.23667444003411964,-0.026973473838788453
2023-01-17,0.63,0.625,0.631,0.622,125109,7838770.0,1.43,-0.95,-0.006,0.34,0.13636363636363624,0.013396831069341926,142471.2,0.6495,2.1100000000000003,0.38899999999999996,0.6114,0.5997,-0.006399999999999961,-0.02080000000000004,-0.028800000000000048,-0.1430705883602187,-0.07152386092506036
2023-01-18,0.623,0.621,0.628,0.62,76639,4764402.0,1.28,-0.64,-0.004,0.21,0.1499999999999999,0.012482372191730096,140862.15,0.7085,2.065,0.38449999999999995,0.6167999999999999,0.6043000000000001,0.02093397745571668,-0.0016103059581320522,-0.02254428341384862,-0.06159555651270465,-0.12006023474702687
2023-01-19,0.621,0.634,0.639,0.617,130161,8204823.4,3.54,2.09,0.013,0.36,0.17625231910946182,0.012662243679433222,145042.35,0.8225,2.1865,0.396,0.6246,0.6087,-0.001577287066246047,-0.014195583596214534,-0.03312302839116721,-0.22400011482314652,-0.19773356373198747
2023-01-20,0.634,0.633,0.644,0.631,126748,8054731.2,2.05,-0.16,-0.001,0.35,0.15722120658135275,0.012742661695638789,143266.5,0.7404999999999999,2.1315,0.3915,0.6288,0.6133,-0.00789889415481837,-0.02211690363349128,-0.033175355450236976,-0.14710686735295708,-0.18285141147118933
2023-01-30,0.64,0.628,0.643,0.627,139801,8831460.9,2.53,-0.79,-0.005,0.38,0.1335740072202165,0.013116507569116954,143084.4,0.6369999999999999,2.1390000000000002,0.39099999999999996,0.6282,0.6171,-0.02547770700636942,-0.031847133757961776,-0.015923566878980888,0.31592206645182275,-0.1902593460608314
2023-01-31,0.627,0.612,0.627,0.611,120691,7455251.6,2.55,-2.55,-0.016,0.33,0.10469314079422376,0.01488556126268895,147353.1,0.5095,2.1945,0.4025,0.6255999999999999,0.6184999999999999,0.013071895424836555,-0.008169934640522847,0.008169934640522847,-0.24407789084875098,-0.4757578291060436
2023-02-01,0.614,0.62,0.62,0.607,129858,7954443.3,2.12,1.31,0.008,0.35,0.09540636042402828,0.014501446274216468,146699.5,0.4664999999999999,2.1559999999999997,0.40049999999999997,0.6254,0.6211,0.008064516129032251,-0.020967741935483897,-0.022580645161290325,-0.45850085417666875,-0.44311935224587307
2023-02-02,0.621,0.625,0.632,0.618,89911,5623520.2,2.26,0.81,0.005,0.25,0.10424028268551244,0.014476977196341723,145203.0,0.5069999999999999,2.1895,0.39649999999999996,0.6235999999999999,0.6241,-0.009600000000000053,-0.019199999999999995,-0.036800000000000055,-0.3091264568612757,-0.4762653497157725
2023-02-03,0.622,0.619,0.626,0.614,76004,4698402.0,1.92,-0.96,-0.006,0.21,0.08027923211169297,0.014725317731297967,141271.6,0.39699999999999996,2.1529999999999996,0.386,0.6208,0.6247999999999999,-0.017770597738287597,-0.011308562197092087,-0.03231017770597744,-0.3540583859839461,-0.4412956353957954
2023-02-06,0.613,0.608,0.615,0.603,151938,9239201.8,1.94,-1.78,-0.011,0.41,0.059233449477351874,0.01550646032502124,146185.2,0.2995,2.2150000000000003,0.399,0.6167999999999999,0.6225,-0.00164473684210531,0.016447368421052655,-0.004934210526315819,-0.6351830554379538,-0.38196679921000054
2023-02-07,0.608,0.607,0.614,0.605,75458,4593991.5,1.48,-0.16,-0.001,0.21,0.06304728546409821,0.015426990890637156,144395.6,0.31749999999999995,2.193,0.3945,0.6158,0.6207,0.0,0.016474464579901094,-0.011532125205930832,-0.5217362980178382,-0.3509038719720977
2023-02-08,0.607,0.607,0.615,0.606,141608,8660718.7,1.48,0.0,0.0,0.39,0.05565217391304356,0.015414948628775755,145316.35,0.2824999999999999,2.188,0.39699999999999996,0.6132,0.6193,0.009884678747940745,-0.0016474464579900872,-0.016474464579901205,0.15397583792537528,-0.3443372628790381
2023-02-09,0.605,0.613,0.613,0.605,132316,8067490.6,1.32,0.99,0.006,0.36,0.03898305084745757,0.01452828231490603,129923.8,0.20149999999999996,2.089,0.355,0.6108,0.6172000000000001,-0.0016313213703099683,-0.01794453507340943,-0.030995106035889064,-0.04256626442621114,-0.3279389268106899
2023-02-10,0.615,0.612,0.616,0.608,83678,5116664.7,1.31,-0.16,-0.001,0.23,0.04258943781942093,0.014459836646525675,129672.85,0.21899999999999994,2.1035,0.3545,0.6093999999999999,0.6151,0.009803921568627416,-0.021241830065359513,-0.03758169934640532,0.0011681745207596794,-0.31623286272097284
2023-02-13,0.612,0.618,0.624,0.612,172463,10670796.1,1.96,0.98,0.006,0.47,0.04745762711864421,0.014547606876455845,133940.95,0.24249999999999994,2.1165,0.366,0.6113999999999999,0.6141,-0.0016181229773463146,-0.021035598705501646,-0.05987055016181231,0.6609385448549765,-0.42401138521665915
2023-02-14,0.624,0.617,0.624,0.614,89048,5490907.9,1.62,-0.16,-0.001,0.24,0.03177257525083621,0.014330240703176098,129203.9,0.16649999999999993,2.0875,0.353,0.6134,0.6146,-0.017828200972447306,-0.027552674230145846,-0.0486223662884927,0.6644723721004182,-0.07101974122713284
2023-02-15,0.617,0.606,0.618,0.606,152517,9289246.4,1.94,-1.78,-0.011,0.42,0.02020202020202011,0.014877905012008634,133137.75,0.11099999999999995,2.1175,0.364,0.6132,0.6132,-0.0066006600660065695,-0.014851485148514865,-0.034653465346534684,-0.3503063503333578,-0.2439902108461608
2023-02-16,0.606,0.602,0.612,0.599,181791,11036936.7,2.15,-0.66,-0.004,0.5,0.0117647058823529,0.014975952030158191,134270.0,0.06949999999999996,2.149,0.3675,0.611,0.6109,-0.004983388704318914,-0.013289036544850474,-0.03654485049833889,-0.2769075509436577,-0.18485023624157437
2023-02-17,0.602,0.599,0.606,0.598,164329,9878846.0,1.33,-0.5,-0.003,0.45,-0.021241830065359513,0.013494418914753113,130606.8,-0.09850000000000003,2.0475,0.3575,0.6083999999999999,0.6089,0.01001669449081799,-0.016694490818030094,-0.028380634390651083,-0.23014917613532893,-0.13595787178224128
2023-02-20,0.601,0.605,0.605,0.591,104273,6220233.0,2.34,1.0,0.006,0.28,-0.04120443740095092,0.011545724406095723,123217.05,-0.20350000000000001,1.9274999999999998,0.337,0.6058,0.6085999999999999,-0.008264462809917328,-0.03966942148760333,-0.036363636363636376,-0.6495317275398691,-0.19476569322122772
2023-02-21,0.605,0.6,0.606,0.596,163830,9821246.0,1.65,-0.83,-0.005,0.45,-0.040000000000000036,0.011506637921731285,125153.1,-0.19750000000000006,1.9385,0.34249999999999997,0.6024,0.6079000000000001,-0.0050000000000000044,-0.021666666666666723,-0.04500000000000004,-0.11034393928479425,-0.10214973359433688
2023-02-22,0.596,0.597,0.6,0.593,65836,3926516.1,1.17,-0.5,-0.003,0.18,-0.03864734299516914,0.011482541361836499,124612.95,-0.19050000000000006,1.9330000000000003,0.341,0.6005999999999999,0.6069,-0.005025125628140725,-0.02010050251256279,-0.04690117252931325,0.20765596382056084,-0.10499042886848542
2023-02-23,0.597,0.594,0.602,0.59,95407,5671982.7,2.01,-0.5,-0.003,0.26,-0.06309148264984232,0.010155366169508507,122875.25,-0.32,1.8565,0.33599999999999997,0.599,0.605,-0.008417508417508435,-0.023569023569023573,-0.043771043771043794,0.2673227650681911,0.0009790139211303117
2023-02-24,0.594,0.589,0.596,0.586,122383,7204480.3,1.68,-0.84,-0.005,0.33,-0.06951026856240128,0.010212720767105986,122657.0,-0.35400000000000004,1.8379999999999999,0.335,0.597,0.6027,-0.01358234295415961,-0.011884550084889645,-0.03395585738539897,0.24029550492506746,-0.006338936814757945
2023-02-27,0.587,0.581,0.589,0.579,123326,7177366.4,1.7,-1.36,-0.008,0.34,-0.07484076433121023,0.010417241814771164,121833.25,-0.38250000000000006,1.7965,0.333,0.5922,0.599,0.010327022375215211,0.0034423407917383297,-0.025817555938037917,1.0336587434715598,0.029237113490962363
2023-02-28,0.581,0.587,0.588,0.581,84176,4920305.013,1.2,1.03,0.006,0.23,-0.040849673202614456,0.009540957652896271,120007.5,-0.20350000000000007,1.7289999999999999,0.328,0.5896,0.596,-0.0034071550255536653,-0.023850085178875657,-0.035775127768313486,-0.06328521099313356,-0.30899564436875304
2023-03-01,0.587,0.585,0.587,0.58,120740,7043296.4,1.19,-0.34,-0.002,0.33,-0.05645161290322587,0.008854059683751829,119551.6,-0.28600000000000003,1.6824999999999999,0.32699999999999996,0.5871999999999999,0.5939,-0.008547008547008517,-0.027350427350427364,-0.037606837606837695,-0.06259384778284816,-0.19648459282701858
2023-03-02,0.587,0.58,0.587,0.578,134019,7794183.1,1.54,-0.85,-0.005,0.37,-0.07200000000000006,0.00854882386654029,121757.0,-0.3690000000000001,1.6465,0.33299999999999996,0.5843999999999999,0.5917,0.0034482758620688614,-0.020689655172413834,-0.037931034482758474,-0.09399929606964019,-0.20409142636496957
2023-03-03,0.581,0.582,0.587,0.577,123016,7153731.4,1.72,0.34,0.002,0.34,-0.05977382875605819,0.00857227674521684,124107.6,-0.3040000000000001,1.6364999999999998,0.3395,0.583,0.59,0.0017182130584192379,-0.022336769759450203,-0.0584192439862542,-0.1639778367628979,-0.13086790793965375
2023-03-06,0.582,0.583,0.584,0.578,99944,5802202.66,1.03,0.17,0.001,0.27,-0.04111842105263164,0.007890474167159765,121507.9,-0.20650000000000004,1.591,0.3325,0.5833999999999999,0.5878,-0.01715265866209259,-0.029159519725557526,-0.06861063464837036,0.0009382472530281571,-0.06445943655536279
2023-03-07,0.583,0.573,0.586,0.57,176634,10176524.3,2.74,-1.72,-0.01,0.48,-0.05601317957166396,0.008578702716251616,126566.7,-0.2845000000000001,1.654,0.346,0.5805999999999999,0.5851,-0.006980802792321161,-0.012216404886561949,-0.022687609075043413,-0.5654345495034887,0.5974325066039394
2023-03-08,0.57,0.569,0.573,0.565,124580,7092861.7,1.4,-0.7,-0.004,0.34,-0.06260296540362442,0.00859893335336181,125715.3,-0.3195,1.65,0.3435,0.5773999999999999,0.5822999999999999,-0.0017574692442882123,-0.010544815465729385,-0.0158172231985938,-0.6229011826975033,0.5785942969553499
2023-03-09,0.57,0.568,0.572,0.565,79878,4533689.2,1.23,-0.18,-0.001,0.22,-0.0734094616639479,0.008043215079010265,123093.4,-0.37800000000000006,1.6454999999999997,0.33649999999999997,0.575,0.5796999999999999,0.0017605633802817433,-0.017605633802816767,-0.010563380281689905,-0.47686144944149234,0.5803323001481564
2023-03-10,0.566,0.569,0.573,0.561,82560,4674411.1,2.11,0.18,0.001,0.23,-0.07026143790849682,0.008126106907278836,123037.5,-0.36100000000000004,1.6855,0.3365,0.5723999999999999,0.5776999999999999,-0.005272407732864637,-0.03690685413005257,-0.012302284710017375,-0.16234900363533156,0.5612891551564194
2023-03-13,0.564,0.566,0.568,0.563,89085,5032008.8,0.88,-0.53,-0.003,0.24,-0.08414239482200658,0.007491292110237425,118868.6,-0.4365000000000001,1.6315000000000002,0.325,0.569,0.5761999999999999,0.0,-0.0406360424028267,0.007067137809187329,-0.08328916820834198,0.8151404876225803
2023-03-14,0.566,0.566,0.57,0.56,110183,6218141.5,1.77,0.0,0.0,0.3,-0.08265802269043765,0.007531076225111484,119925.35,-0.4285000000000001,1.639,0.328,0.5676,0.5740999999999999,-0.005300353356890497,-0.010600706713780772,0.008833922261484162,4.284550352960079,1.21879276686172
2023-03-15,0.567,0.563,0.572,0.56,120603,6833368.9,2.12,-0.53,-0.003,0.33,-0.07095709570957098,0.0068333565787148665,118329.65,-0.36600000000000005,1.6480000000000001,0.3235,0.5664,0.5719,-0.00888099467140302,-0.005328596802841701,0.001776198934280604,5.059810510940813,1.2944822794777564
2023-03-16,0.561,0.558,0.566,0.556,81915,4593528.3,1.78,-0.89,-0.005,0.22,-0.07308970099667766,0.00690382313192048,113335.85,-0.37750000000000006,1.6294999999999997,0.3095,0.5644,0.5696999999999999,-0.017921146953405076,0.007168458781362075,0.017921146953404854,3.290125600644517,1.2443822487860157
2023-03-17,0.561,0.548,0.561,0.544,279294,15360612.8,3.05,-1.79,-0.01,0.76,-0.08514190317195314,0.007595477437169743,119084.1,-0.44200000000000006,1.7155,0.325,0.5602,0.5662999999999999,-0.009124087591240837,0.025547445255474477,0.0310218978102188,1.3117024073712291,0.7705227393476113
2023-03-20,0.549,0.543,0.549,0.537,202142,10935273.0,2.19,-0.91,-0.005,0.55,-0.10247933884297511,0.006851180807015115,123977.55,-0.5375000000000001,1.7079999999999997,0.33849999999999997,0.5556,0.5622999999999999,0.03130755064456725,0.04972375690607711,0.025782688766114115,1.039404913399745,1.0005018884828623
2023-03-21,0.543,0.56,0.56,0.543,188749,10469224.0,3.13,3.13,0.017,0.52,-0.06666666666666654,0.01063836444396685,125223.5,-0.3395,1.782,0.342,0.5544,0.561,0.0,0.01964285714285685,-0.0071428571428571175,-0.6894590730360641,-0.34918689631594035
2023-03-22,0.56,0.56,0.565,0.558,106297,5962832.0,1.25,0.0,0.0,0.29,-0.061976549413735205,0.010657280390069569,127246.55,-0.31450000000000006,1.786,0.34750000000000003,0.5538000000000001,0.5601,0.0035714285714285587,0.0071428571428568954,0.0017857142857142794,-0.504617088051529,-0.30244876821168265
2023-03-23,0.557,0.562,0.564,0.557,72839,4085021.62,1.25,0.36,0.002,0.2,-0.05387205387205374,0.010750216181882424,126118.15,-0.2715000000000001,1.748,0.34450000000000003,0.5546000000000001,0.5595,0.0,0.010676156583629748,0.02491103202846956,-0.47423386943278434,-0.05246855398988681
2023-03-24,0.564,0.562,0.568,0.558,123062,6927605.8,1.78,0.0,0.0,0.34,-0.0458404074702885,0.010679569024503333,126152.1,-0.2295000000000001,1.7530000000000001,0.34500000000000003,0.5574000000000001,0.5588,0.01423487544483959,0.005338078291814652,0.032028469750889466,-0.3264387598550583,-0.04747147424049891
2023-03-27,0.562,0.57,0.575,0.554,167135,9497375.8,3.74,1.42,0.008,0.46,-0.018932874354561147,0.010939683630663877,128342.55,-0.09050000000000007,1.8549999999999998,0.35100000000000003,0.5628,0.5591999999999999,0.0017543859649122862,-0.022807017543859498,0.015789473684210575,-0.3222257466024566,-0.14074021001491632
